20  739208.868067   4.90   9.70  26.80  97.30
20  739208.871539   4.30   7.80  26.90  97.30
21  739208.875069   4.60   8.60  26.90  96.10
21  739208.878484   4.50   9.10  26.90  96.10
21  739208.881956   5.10   9.60  27.00  96.10
21  739208.885417   4.20   5.70  26.90  96.60
21  739208.888900   4.80  12.00  26.90  96.90
21  739208.892373   4.50   9.60  26.80  97.00
21  739208.895845   4.20   9.20  26.80  97.20
21  739208.899317   4.20  11.40  26.80  97.00
21  739208.902778   3.60   7.90  26.80  97.10
21  739208.906366   3.90   9.20  26.90  96.90
21  739208.909757   3.80   9.70  26.80  96.90
21  739208.913194   3.40   8.20  26.80  96.90
22  739208.916701   3.40   5.20  26.70  97.40
22  739208.920150   3.30   8.70  26.70  97.40
22  739208.923611   3.40   8.80  26.70  97.50
22  739208.927095   3.20   6.30  26.70  97.60
22  739208.930590   3.40   5.30  26.80  96.90
22  739208.934028   2.70   7.30  26.80  96.80
22  739208.937512   3.00   6.70  26.80  96.50
22  739208.941007   3.20   6.30  26.80  96.40
22  739208.944479   3.20   6.00  26.80  96.40
22  739208.947928   3.00   6.90  26.80  96.40
22  739208.951389   3.40   7.20  26.80  96.40
22  739208.954873   3.40   9.80  26.70  96.90
23  739208.958368   3.10   7.30  26.80  96.60
23  739208.961863   3.10   7.40  26.70  96.50
23  739208.965289   2.70  10.20  26.70  96.50
23  739208.968762   2.30   7.00  26.70  96.40
23  739208.972234   2.50  11.80  26.80  96.30
23  739208.975706   2.40   6.90  26.60  96.40
23  739208.979201   2.30   5.40  26.70  96.30
23  739208.982685   2.60   7.50  26.70  96.20
23  739208.986123   2.30   6.20  26.70  96.20
23  739208.989595   2.60   6.20  26.70  96.90
23  739208.993102   2.90   6.60  26.60  96.70
23  739208.996539   2.70   6.80  26.60  96.70
0  739209.000012   2.70   7.30  26.70  96.60
0  739209.003484   3.00   9.50  26.70  96.30
0  739209.006979   2.70   7.00  26.60  96.90
0  739209.010451   3.20  10.20  26.60  96.80
0  739209.013924   2.90   6.00  26.60  96.80
0  739209.017361   3.50  10.50  26.60  96.80
0  739209.020845   3.50   8.50  26.60  97.60
0  739209.024317   3.20   7.60  26.60  97.40
0  739209.027789   4.20  12.80  26.70  97.10
0  739209.031262   3.70  10.90  26.70  97.20
0  739209.034722   3.70  12.30  26.60  97.40
0  739209.038194   4.10  11.20  26.60  97.10
1  739209.041678   3.90   9.70  26.70  96.80
1  739209.045150   3.70   9.30  26.70  97.20
1  739209.048623   4.00   8.90  26.60  96.90
1  739209.052095   4.10   9.10  26.50  97.40
1  739209.055567   4.20  12.40  26.60  97.60
1  739209.059144   4.00   9.30  26.60  96.70
1  739209.062512   4.00   8.80  26.60  96.70
1  739209.065984   4.10  11.70  26.50  97.90
1  739209.069456   4.10   8.70  26.50  97.70
1  739209.072928   4.10   8.70  26.50  97.80
1  739209.076435   4.30  13.00  26.50  97.60
1  739209.079931   3.80  10.10  26.50  97.40
2  739209.083380   3.70   9.10  26.50  97.40
2  739209.086817   3.90  10.50  26.50  97.40
2  739209.090313   3.60  10.00  26.50  97.40
2  739209.093819   3.90  10.50  26.50  97.70
2  739209.097234   3.30   7.50  26.50  97.70
2  739209.100706   3.90  10.90  26.30  97.70
2  739209.104178   3.70  11.50  26.50  97.50
2  739209.107650   3.60  10.20  26.60  97.20
2  739209.111146   3.90  12.50  26.50  97.00
2  739209.114618   3.70   9.40  26.60  96.60
2  739209.118090   3.30   8.00  26.60  96.70
2  739209.121539   3.90   7.70  26.60  96.70
3  739209.125035   4.10   7.70  26.60  97.00
3  739209.128484   4.00   8.20  26.60  96.90
3  739209.131991   4.70  12.00  26.50  97.10
3  739209.135428   4.20  10.30  26.50  97.10
3  739209.138900   3.90   9.10  26.40  97.30
3  739209.142465   3.30   7.70  26.50  97.30
3  739209.145868   4.30  15.10  26.60  96.60
3  739209.149306   3.40   8.00  26.60  96.60
3  739209.152789   3.90  10.60  26.50  96.70
3  739209.156319   2.80   8.60  26.50  97.00
3  739209.159734   2.50   5.60  26.50  97.00
3  739209.163206   2.70   7.40  26.50  96.70
4  739209.166667   2.50   9.10  26.50  96.90
4  739209.170139   2.90   8.00  26.30  97.00
4  739209.173623   2.70   6.80  26.40  97.40
4  739209.177095   2.70   7.60  26.50  96.70
4  739209.180625   2.80   8.00  26.20  97.60
4  739209.184039   3.00   7.60  26.20  97.60
4  739209.187512   2.80   7.10  26.30  97.00
4  739209.191007   3.40   9.40  26.40  97.00
4  739209.194456   2.70   7.90  26.40  96.90
4  739209.197917   3.50   8.10  26.40  96.90
4  739209.201389   3.10   8.10  26.50  96.50
4  739209.204861   3.40   8.90  26.40  97.00
5  739209.208345   3.10   9.40  26.40  96.90
5  739209.211817   3.10   8.70  26.40  96.50
5  739209.215289   2.80   8.50  26.30  97.20
5  739209.218762   2.80   7.50  26.30  97.80
5  739209.222257   3.10   7.70  26.30  97.40
5  739209.225741   3.00   9.00  26.20  97.80
5  739209.229236   3.10   8.20  26.30  97.80
5  739209.232650   3.10   7.40  26.30  97.70
5  739209.236123   3.10   7.60  26.30  97.70
5  739209.239618   3.60  13.50  26.20  98.70
5  739209.243067   3.90  13.10  26.20  98.60
5  739209.246539   3.50   9.00  26.10  99.60
6  739209.250000   3.10   7.80  26.10  99.80
6  739209.253542   3.40   7.50  26.20  99.10
6  739209.256956   3.50   7.90  26.20  99.10
6  739209.260451   3.90  11.80  26.20  99.80
6  739209.263958   4.80  10.60  26.20  99.90
6  739209.267373   4.70  13.80  26.30 100.00
6  739209.270845   4.90  13.60  26.20 100.00
6  739209.274317   4.60  12.60  26.20 100.00
6  739209.277789   5.00  16.40  26.10 100.00
6  739209.281250   4.10  10.00  26.10 100.00
6  739209.284722   5.10  14.60  26.10 100.00
6  739209.288206   4.80  12.00  26.10 100.00
7  739209.291678   4.50  15.50  26.10 100.00
7  739209.295150   5.20  11.80  26.10 100.00
7  739209.298657   4.80  13.00  26.20 100.00
7  739209.302095   4.90  10.30  26.20 100.00
7  739209.305567   4.40  11.60  26.30 100.00
7  739209.309039   4.60   8.70  26.20 100.00
7  739209.312512   4.70  12.50  26.20 100.00
7  739209.315972   5.10  11.90  26.20 100.00
7  739209.319456   4.80  12.70  26.10 100.00
7  739209.322986   5.30  15.60  26.20 100.00
7  739209.326400   4.40  11.80  26.20 100.00
7  739209.329896   5.20  10.30  26.30 100.00
8  739209.333368   5.50  13.40  26.40 100.00
8  739209.336840   5.90  13.30  26.40 100.00
8  739209.340486   7.20  14.00  26.30 100.00
8  739209.343796   5.80  12.40  26.40 100.00
8  739209.347234   5.70  13.50  26.40 100.00
8  739209.350741   6.30  13.20  26.40 100.00
8  739209.354201   7.70  17.60  26.40 100.00
8  739209.357674   5.90  13.70  26.50 100.00
8  739209.361215   5.40  11.30  26.40 100.00
8  739209.364618   6.40  15.00  26.40 100.00
8  739209.368090   5.80  10.50  26.50 100.00
8  739209.371539   5.40  12.70  26.50 100.00
9  739209.375000   4.70   9.50  26.40 100.00
9  739209.378484   5.40  12.40  26.40 100.00
9  739209.381956   6.40  11.20  26.60 100.00
9  739209.385428   5.70  12.40  26.70 100.00
9  739209.388900   5.80  11.30  26.70 100.00
9  739209.392361   4.80   9.50  26.80 100.00
9  739209.395845   5.70  12.50  26.80  99.50
9  739209.399317   4.70  12.50  26.80  99.60
9  739209.402813   4.70   9.10  26.80 100.00
9  739209.406262   3.80   8.40  26.90 100.00
9  739209.409734   3.80   9.10  26.90  99.30
9  739209.413264   4.10   7.30  27.00  99.80
10  739209.416713   3.30   5.60  27.10  99.40
10  739209.420231   3.20   8.70  27.00  98.10
10  739209.423646   3.60   8.90  27.00  98.00
10  739209.427130   4.40  10.60  27.00  97.90
10  739209.430567   3.40   7.20  27.00  97.90
10  739209.434039   3.60  10.10  27.00  97.90
10  739209.437500   3.30   6.70  27.10  97.70
10  739209.440972   3.40   5.50  27.10  97.70
10  739209.444456   3.50   9.30  27.10  97.40
10  739209.447951   4.80   9.70  27.20  97.30
10  739209.451389   6.50  12.80  27.20  97.30
10  739209.454873   5.30  12.30  27.20  97.50
11  739209.458345   6.00  15.10  27.30  97.80
11  739209.461817   7.30  17.30  27.20  97.20
11  739209.465289   5.50  12.10  27.30  97.50
11  739209.468750   5.90  13.00  27.30  97.10
11  739209.472222   5.20  12.40  27.30  96.90
11  739209.475706   5.70  10.00  27.40  96.70
11  739209.479178   5.70  12.80  27.40  97.00
11  739209.482650   6.40  12.20  27.40  97.00
11  739209.486123   6.90  16.70  27.40  97.30
11  739209.489618   8.10  16.20  27.50  98.00
11  739209.493090   9.20  17.40  27.70  98.40
11  739209.496563  10.50  18.90  27.60  98.00
12  739209.500000  12.20  22.80  27.60  98.00
12  739209.503507  12.90  25.10  27.60  96.60
12  739209.506991  12.20  23.20  27.60  96.80
12  739209.510428  12.20  20.70  27.60  96.80
12  739209.513900  10.70  19.40  27.60  97.30
12  739209.517407   7.10  14.90  27.80  96.80
12  739209.520845   7.70  15.60  27.80  96.70
12  739209.524398   9.30  15.40  27.80  97.20
12  739209.527789  12.60  20.10  27.80  97.10
12  739209.531262  12.10  17.60  27.80  96.30
12  739209.534734  11.30  17.90  27.70  94.90
12  739209.538241  11.10  18.70  28.00  94.20
13  739209.541701  10.20  17.20  28.00  95.00
13  739209.545139  10.50  17.00  28.00  95.10
13  739209.548611   8.40  12.90  28.00  94.30
13  739209.552095   8.00  12.40  27.90  94.00
13  739209.555567   7.90  13.20  27.90  93.70
13  739209.559097   7.00  11.40  28.20  93.50
13  739209.562512   6.70  12.70  28.20  93.50
13  739209.565972   5.90  10.10  28.10  93.30
13  739209.569479   5.00   9.00  28.30  92.80
13  739209.572928   4.30   7.00  28.30  92.80
13  739209.576389   4.40   8.50  28.20  92.30
13  739209.579896   4.10   8.60  28.50  92.40
14  739209.583380   4.10   6.70  28.50  92.70
14  739209.586817   3.60   6.30  28.50  92.80
14  739209.590289   3.90   7.30  28.40  91.20
14  739209.593762   4.50   8.70  28.40  90.90
14  739209.597222   4.00   8.60  28.40  90.90
14  739209.600729   3.70   5.60  28.40  90.60
14  739209.604167   4.20   5.90  28.40  90.50
14  739209.607639   4.10   7.20  28.50  90.90
14  739209.611146   3.90   8.00  28.50  90.70
14  739209.614583   4.00   7.00  28.50  90.70
14  739209.618090   4.10   9.80  28.70  90.60
14  739209.621539   3.90   8.60  28.70  90.50
15  739209.625035   4.00   6.40  28.60  90.70
15  739209.628484   3.10   5.80  28.70  90.70
15  739209.631979   2.70   4.00  28.70  87.40
15  739209.635428   2.90   4.40  28.70  87.30
15  739209.638935   2.70   4.60  29.00  87.50
15  739209.642373   3.40   6.50  29.00  87.50
15  739209.645845   4.10   6.90  29.10  86.80
15  739209.649363   3.80   6.30  29.00  87.80
15  739209.652813   3.80   8.70  29.00  87.80
15  739209.656296   3.80   7.60  29.10  87.60
15  739209.659734   3.70   5.70  29.10  87.60
15  739209.663241   3.70   5.30  29.10  87.40
16  739209.666678   4.10   8.30  29.10  87.40
16  739209.670150   3.60   5.10  29.20  87.70
16  739209.673623   3.50   5.60  29.10  88.70
16  739209.677083   4.40   8.30  28.90  88.20
16  739209.680567   5.70  14.70  28.70  89.30
16  739209.684039   8.60  36.20  28.20  93.10
16  739209.687512   7.10  35.40  27.30 100.00
16  739209.691076   4.30  16.80  27.10 100.00
16  739209.694479   3.30   9.20  27.20  99.80
16  739209.697928   3.30   6.00  27.20  99.70
16  739209.701424   2.70   5.70  27.20  97.80
16  739209.704896   2.40   6.80  27.10  97.10
17  739209.708345   2.40   5.70  27.20  97.10
17  739209.711806   2.70   6.00  27.30  97.50
17  739209.715313   2.60   5.80  27.30  97.70
17  739209.718762   2.80   6.00  27.30  97.70
17  739209.722222   3.20   7.20  27.30  98.30
17  739209.725729   2.70   7.30  27.30  98.70
17  739209.729225   3.30   6.60  27.20  98.80
17  739209.732708   3.40   9.40  27.40  98.30
17  739209.736123   3.10   6.40  27.30  98.30
17  739209.739595   2.70   4.90  27.40  98.20
17  739209.743067   2.60   5.10  27.30  97.90
17  739209.746563   3.00   6.60  27.20  98.20
18  739209.750012   2.80   6.00  27.20  98.20
18  739209.753519   2.80   6.10  27.20  98.00
18  739209.756979   2.30   6.50  27.00  98.20
18  739209.760486   2.70   7.60  27.10  97.80
18  739209.763924   3.30   7.30  27.20  97.70
18  739209.767361   2.70   6.90  27.20  97.80
18  739209.770845   2.60   6.10  27.00  97.90
18  739209.774340   3.50   7.00  27.10  97.50
18  739209.777789   3.00   7.00  27.10  97.50
18  739209.781262   3.30   7.80  27.00  97.90
18  739209.784734   2.80   4.70  27.00  97.70
18  739209.788206   2.70   7.30  27.10  97.00
19  739209.791667   3.30   7.70  26.90  97.40
19  739209.795139   3.40   9.10  26.90  97.60
19  739209.798623   3.20   8.40  26.90  97.70
19  739209.802095   3.20   6.10  26.80  97.80
19  739209.805602   3.20   6.00  26.90  98.00
19  739209.809039   3.50   9.10  26.80  97.90
19  739209.812535   3.30   7.00  26.80  98.20
19  739209.816007   3.70   8.20  26.90  97.80
19  739209.819444   3.40   7.00  26.90  97.80
19  739209.822917   3.90  10.80  26.80  98.30
19  739209.826400   3.70   7.80  26.80  98.50
19  739209.829896   4.20  11.40  26.70  98.50
20  739209.833368   4.50  11.40  26.80  98.20
20  739209.836817   4.20  10.20  26.80  98.20
20  739209.840278   4.00  10.70  26.80  98.30
20  739209.843785   4.30  11.70  26.80  98.10
20  739209.847234   4.50  10.60  26.80  98.10
20  739209.850694   4.50   9.20  26.80  98.40
20  739209.854167   4.70  11.20  26.80  99.00
20  739209.857650   5.20  13.00  26.80  99.00
20  739209.861123   5.10  11.40  26.80  98.60
20  739209.864595   4.80  12.10  26.80  99.00
20  739209.868056   4.90  11.30  26.80  99.10
20  739209.871528   4.90  11.50  26.80  99.00
21  739209.875012   5.10  10.20  26.80  99.00
21  739209.878542   5.70  11.60  26.80  99.10
21  739209.881956   5.80  14.50  26.80  99.10
21  739209.885451   6.80  18.00  26.90  98.90
21  739209.888900   7.60  15.40  26.90  98.90
21  739209.892373   6.90  13.40  26.80  98.90
21  739209.895868   8.30  17.40  26.90  98.90
21  739209.899317   7.80  16.30  26.90  98.80
21  739209.902789   7.80  15.50  26.90  99.10
21  739209.906250   8.50  16.70  26.80  99.30
21  739209.909722   9.30  18.90  26.90  99.10
21  739209.913206   9.40  21.90  26.90  99.40
22  739209.916701   9.20  17.20  26.90  99.40
22  739209.920139   8.50  16.20  26.90  86.60
22  739209.923646   8.30  16.40  26.90  99.10
22  739209.927118   8.80  17.10  26.90  99.50
22  739209.930590   8.30  16.90  26.90  99.30
22  739209.934120   8.00  18.00  27.00  99.30
22  739209.937500   7.80  16.10  27.00  99.40
22  739209.940972   8.40  17.30  27.00  99.20
22  739209.944444   7.60  20.70  27.00  99.00
22  739209.947928   8.00  20.50  27.00  97.40
22  739209.951400   7.20  19.70  26.90  99.60
22  739209.954873   7.50  20.30  26.90  99.70
23  739209.958380   6.90  15.20  26.90  99.10
23  739209.961840   6.40  14.30  26.90  99.40
23  739209.965278   7.40  18.80  26.90  99.40
23  739209.968762   8.10  18.30  27.00  99.40
23  739209.972234   7.80  19.20  27.00  99.40
23  739209.975706   8.30  22.60  27.00  99.20
23  739209.979178   9.30  22.30  26.90  99.40
23  739209.982650   9.50  19.40  26.90  99.40
23  739209.986111   9.20  19.30  27.00  99.20
23  739209.989583   9.20  22.20  27.00  99.10
23  739209.993067   9.10  21.20  26.90  99.20
23  739209.996563   9.70  18.50  27.00  99.50
0  739210.000035  10.60  21.90  27.00  99.40
0  739210.003484   9.70  21.40  27.00  99.40
0  739210.006944   9.30  19.00  27.00  99.60
0  739210.010417   9.80  18.50  26.90  99.60
0  739210.013900  10.30  21.70  27.00  99.40
0  739210.017373   9.30  23.50  27.10  99.10
0  739210.020845   9.80  20.50  26.90  99.80
0  739210.024317   9.20  18.50  27.00  99.70
0  739210.027778   8.90  19.60  27.00  99.90
0  739210.031250  10.20  26.30  26.90 100.00
0  739210.034734   9.50  21.90  26.90  99.70
0  739210.038206   9.30  21.90  27.00  99.60
1  739210.041713   9.00  18.10  26.80  99.70
1  739210.045150   9.20  23.30  26.80  99.70
1  739210.048623   9.30  20.00  26.90 100.00
1  739210.052095   8.80  19.80  26.90 100.00
1  739210.055613   8.60  18.70  26.90  99.60
1  739210.059039   8.90  18.70  26.90  99.50
1  739210.062512  10.10  24.60  26.90  99.80
1  739210.066007   8.80  17.40  26.90  99.40
1  739210.069456   7.70  14.50  26.90  99.30
1  739210.072928   8.10  17.20  26.90  99.80
1  739210.076458   7.40  16.30  26.80  99.00
1  739210.079907   7.40  16.50  26.80  99.00
2  739210.083368   7.00  16.20  26.80  98.80
2  739210.086806   7.50  13.80  26.80  98.70
2  739210.090289   6.80  13.80  26.90  98.50
2  739210.093785   7.20  18.70  26.70  98.80
2  739210.097222   6.30  15.00  26.80  98.80
2  739210.100694   5.70  11.00  26.80  98.40
2  739210.104178   5.10  12.30  26.80  98.80
2  739210.107650   5.30  14.60  26.70  99.00
